country_code,variant,notes
901,Estimates,"More developed regions comprise Europe, Northern America, Australia/New Zealand and Japan."
902,Estimates,"Less developed regions comprise all regions of Africa, Asia (except Japan), Latin America and the Caribbean plus Melanesia, Micronesia and Polynesia."
941,Estimates,"The group of least developed countries, as defined by the United Nations General Assembly in its resolutions (59/209, 59/210, 60/33, 62/97, 64/L.55, 67/L.43, 64/295) included 48 countries in January 2014:  34 in Africa, 9 in Asia, 4 in Oceania and one in Latin America and the Caribbean."
934,Estimates,Other less developed countries comprise the less developed regions excluding the least developed countries.
1503,Estimates,The country classification by income level is based on 2014 GNI per capita from the World Bank.
947,Estimates,Sub-Saharan Africa refers to all of Africa except Northern Africa.
480,Estimates,"Including Agalega, Rodrigues and Saint Brandon."
834,Estimates,Including Zanzibar.
914,Estimates,"Including Saint Helena, Ascension, and Tristan da Cunha."
156,Estimates,"For statistical purposes, the data for China do not include Hong Kong and Macao, Special Administrative Regions (SAR) of China, and Taiwan Province of China."
344,Estimates,"As of 1 July 1997, Hong Kong became a Special Administrative Region (SAR) of China."
446,Estimates,"As of 20 December 1999, Macao became a Special Administrative Region (SAR) of China."
921,Estimates,The regions Southern Asia and Central Asia are combined into South-Central Asia.
458,Estimates,Including Sabah and Sarawak.
31,Estimates,Including Nagorno-Karabakh.
196,Estimates,Refers to the whole country
268,Estimates,Including Abkhazia and South Ossetia.
275,Estimates,Including East Jerusalem.
498,Estimates,Including Transnistria.
804,Estimates,Including Crimea
924,Estimates,"Including Faeroe Islands, and Isle of Man."
830,Estimates,"Refers to Guernsey, and Jersey."
246,Estimates,Including Åland Islands.
578,Estimates,Including Svalbard and Jan Mayen Islands.
925,Estimates,"Including Andorra, Gibraltar, Holy See, and San Marino."
688,Estimates,Including Kosovo.
724,Estimates,"Including Canary Islands, Ceuta and Melilla."
807,Estimates,The former Yugoslav Republic of Macedonia.
926,Estimates,"Including Liechtenstein, and Monaco."
915,Estimates,"Including Anguilla, British Virgin Islands, Caribbean Netherlands, Cayman Islands, Dominica, Montserrat, Saint Kitts and Nevis, Sint Maarten (Dutch part) and Turks and Caicos Islands."
312,Estimates,Including Saint-Barthélemy and Saint-Martin (French part).
931,Estimates,Including Falkland Islands (Malvinas).
905,Estimates,"Including Bermuda, Greenland, and Saint Pierre and Miquelon."
36,Estimates,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island."
954,Estimates,"Including Marshall Islands, Nauru, Northern Mariana Islands, and Palau."
957,Estimates,"Including American Samoa, Cook Islands, Niue, Pitcairn, Tokelau, Tuvalu, and Wallis and Futuna Islands."
901,Medium variant,"More developed regions comprise Europe, Northern America, Australia/New Zealand and Japan."
902,Medium variant,"Less developed regions comprise all regions of Africa, Asia (except Japan), Latin America and the Caribbean plus Melanesia, Micronesia and Polynesia."
941,Medium variant,"The group of least developed countries, as defined by the United Nations General Assembly in its resolutions (59/209, 59/210, 60/33, 62/97, 64/L.55, 67/L.43, 64/295) included 48 countries in January 2014:  34 in Africa, 9 in Asia, 4 in Oceania and one in Latin America and the Caribbean."
934,Medium variant,Other less developed countries comprise the less developed regions excluding the least developed countries.
1503,Medium variant,The country classification by income level is based on 2014 GNI per capita from the World Bank.
947,Medium variant,Sub-Saharan Africa refers to all of Africa except Northern Africa.
480,Medium variant,"Including Agalega, Rodrigues and Saint Brandon."
834,Medium variant,Including Zanzibar.
914,Medium variant,"Including Saint Helena, Ascension, and Tristan da Cunha."
156,Medium variant,"For statistical purposes, the data for China do not include Hong Kong and Macao, Special Administrative Regions (SAR) of China, and Taiwan Province of China."
344,Medium variant,"As of 1 July 1997, Hong Kong became a Special Administrative Region (SAR) of China."
446,Medium variant,"As of 20 December 1999, Macao became a Special Administrative Region (SAR) of China."
921,Medium variant,The regions Southern Asia and Central Asia are combined into South-Central Asia.
458,Medium variant,Including Sabah and Sarawak.
31,Medium variant,Including Nagorno-Karabakh.
196,Medium variant,Refers to the whole country
268,Medium variant,Including Abkhazia and South Ossetia.
275,Medium variant,Including East Jerusalem.
498,Medium variant,Including Transnistria.
804,Medium variant,Including Crimea
924,Medium variant,"Including Faeroe Islands, and Isle of Man."
830,Medium variant,"Refers to Guernsey, and Jersey."
246,Medium variant,Including Åland Islands.
578,Medium variant,Including Svalbard and Jan Mayen Islands.
925,Medium variant,"Including Andorra, Gibraltar, Holy See, and San Marino."
688,Medium variant,Including Kosovo.
724,Medium variant,"Including Canary Islands, Ceuta and Melilla."
807,Medium variant,The former Yugoslav Republic of Macedonia.
926,Medium variant,"Including Liechtenstein, and Monaco."
915,Medium variant,"Including Anguilla, British Virgin Islands, Caribbean Netherlands, Cayman Islands, Dominica, Montserrat, Saint Kitts and Nevis, Sint Maarten (Dutch part) and Turks and Caicos Islands."
312,Medium variant,Including Saint-Barthélemy and Saint-Martin (French part).
931,Medium variant,Including Falkland Islands (Malvinas).
905,Medium variant,"Including Bermuda, Greenland, and Saint Pierre and Miquelon."
36,Medium variant,"Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island."
954,Medium variant,"Including Marshall Islands, Nauru, Northern Mariana Islands, and Palau."
957,Medium variant,"Including American Samoa, Cook Islands, Niue, Pitcairn, Tokelau, Tuvalu, and Wallis and Futuna Islands."
